no;x1;x2;x3;x4;treat;y;ybinom;x1mis;x2mis;x3mis;x4mis
902;-2.56005244;0.491321167;0.198801684;1.267349123;1;176.9047736;0;0.27803001;10.45606688;0.194751222;473.4397328
903;0.072800784;0.054860975;-0.214207434;1.442406659;0;231.1357712;1;1.037070998;10.02643245;0.215327019;462.1325157
904;0.750243576;0.959684793;0.115480874;0.602350914;1;262.8739035;1;1.455168626;10.30783639;0.219764455;464.9213838
905;-0.128248881;0.17558627;1.480952842;0.491125247;1;246.0542652;1;0.937888281;10.09341512;0.207898454;427.1129649
906;-0.487866725;1.190854246;-1.779443912;1.672577584;1;220.1969489;1;0.783539846;10.73785777;0.255715671;522.7365151
907;0.908787791;-1.427875793;-1.320114705;-0.759412543;0;186.6193783;0;1.575218347;9.589845596;0.168207427;317.2926968
908;-1.852464148;-2.960838742;1.784628476;-1.345677677;1;136.3625704;0;0.396043164;7.440603136;0.102346659;246.2854269
909;-0.310147906;-0.337466604;-0.667800691;-0.586566479;0;180.8522076;0;0.856351845;9.805308307;0.225071567;363.8925139
910;-0.313864924;1.954765308;-0.874720996;0.721352705;0;226.5594145;1;0.854761786;11.12951884;0.228078714;514.2063282
911;0.023551225;0.837603199;0.273902158;-0.171686631;0;223.4607217;1;1.011845218;10.41387018;0.216278791;427.0801076
912;1.183459663;-0.657282983;1.093818653;0.428451445;0;253.7434603;1;1.807111712;9.845912684;0.276886837;390.8991024
913;-0.552833248;0.973591186;-0.135888834;1.051382297;1;231.7598287;1;0.758496857;10.61802855;0.219261632;485.0994569
914;0.597040288;0.512335556;0.896825809;-1.236202914;0;229.1584762;1;1.347862688;10.18188994;0.23996657;371.5692896
915;0.680969383;1.874650681;-0.625781695;-0.495467657;1;248.585727;1;1.405628722;10.62996695;0.198108868;457.0694668
916;0.011961048;0.902623151;1.782811818;-1.075356571;1;242.0288424;1;1.005998443;10.44861253;0.21692252;393.1205
917;-0.206807563;-0.245282087;-0.446289541;-1.749483727;1;180.767308;0;0.901762785;9.864722415;0.220011773;324.1884581
918;0.738849047;-1.029977678;0.565068356;-1.021973971;1;220.5635976;1;1.446901717;9.667053663;0.234542669;322.1324396
919;-0.025721638;0.166650164;-1.343834986;-0.411858985;1;198.3643964;0;0.987221528;10.08439665;0.217496679;390.2517745
920;-1.79672769;0.807312822;-1.011952652;-0.074094791;1;164.6649487;0;0.407235415;10.69247268;0.304451958;429.8663299
921;-1.815610791;1.95330127;-0.13847692;0.218146213;1;198.3975525;0;0.403408576;11.67991453;0.22704442;491.5730835
922;-0.257745368;0.635005355;1.373012578;-1.214717885;1;224.6536775;1;0.87908588;10.35819507;0.201069899;377.1475654
923;-0.060727239;0.031848042;-0.101229696;-0.231859881;0;204.8297299;0;0.970092725;10.01640738;0.216265677;392.0395312
924;0.991873728;-0.376810297;1.270601754;0.734384268;0;260.3982182;1;1.642035883;9.898056936;0.275146348;414.430818
925;-0.968440977;-0.021653675;-2.040489139;-0.411542235;1;159.4729906;0;0.616177327;9.984305229;0.313107329;382.8598223
926;0.380720579;0.118189709;0.670141691;-0.018755715;1;241.0131334;1;1.209685356;10.04797948;0.227210443;403.9872469
927;0.213509741;0.337506559;-0.030897654;1.286041888;0;238.677557;1;1.112661475;10.15080617;0.215715137;467.5778474
928;-0.968506532;1.795698254;0.166804689;-0.212947246;1;218.369958;1;0.616157131;11.30156109;0.209095873;465.8151411
929;1.494873099;1.083582382;0.663030432;-1.129573892;1;269.5432778;1;2.111580141;10.198503;0.261709066;398.1624548
930;-0.336219846;-1.303354571;-1.270260103;0.098835113;1;176.0520094;0;0.845260916;9.239789789;0.23498045;353.2700888
931;-1.700627921;-0.731234945;0.467488592;0.704540744;1;179.1617342;0;0.427280762;9.381655499;0.183443139;398.9329446
932;-1.467677658;-0.675309478;-2.252431722;2.202788185;1;169.4781602;0;0.48006257;9.451173188;0.392599032;463.4323395
933;-0.216348651;0.209466003;-1.080372694;0.814428005;1;210.7421971;1;0.897471131;10.11601844;0.226255606;442.0041193
934;1.151784985;0.883079431;-1.089232812;1.187745642;1;264.2721966;1;1.77871731;10.21208318;0.166209454;487.1213194
935;0.633480457;0.049074687;0.088443827;1.386379163;0;248.443763;1;1.372645951;10.01701526;0.218429437;459.4786817
936;-0.277309665;1.469604996;1.044820267;0.649777933;1;255.3289273;1;0.870528455;10.83603849;0.203723501;489.2671012
937;-1.743347815;1.273050932;-1.105733984;1.507412745;1;194.8258762;0;0.41825085;11.08350867;0.310436096;518.9495253
938;-1.01855284;-1.181295485;-0.8354283;-0.163194643;0;152.3913172;0;0.600930243;9.132113294;0.254884862;348.0280486
939;-0.309481258;-1.202046426;0.474259782;0.237004432;1;205.3417681;0;0.856637336;9.306709342;0.209721182;362.3296263
940;-0.514005541;1.99689516;-0.716436563;-0.674864494;1;215.6095795;1;0.773366071;11.24954715;0.232302254;454.6289917
941;-0.741466194;-0.17133535;-0.344331282;0.327302105;0;185.3419248;0;0.690228141;9.883951759;0.227218185;406.2629958
942;0.191216532;-0.524467204;1.096392654;-0.311611208;0;217.4260114;1;1.100327944;9.762761983;0.225183984;367.2558906
943;-1.166983624;1.398120683;1.501748444;0.649837752;1;238.1629047;1;0.557946716;11.06620594;0.148792212;486.1124712
944;-1.626141158;0.648173133;0.984292365;-0.950768388;1;185.4924136;0;0.443494189;10.54163961;0.153970029;387.9877537
945;-0.976897237;-1.163980438;0.086808531;-0.020775145;0;167.6154136;0;0.613577549;9.154377376;0.212357182;354.0134225
946;-0.688621185;-0.597802106;-1.94330361;0.599658701;1;174.969678;0;0.708708774;9.602066971;0.279121057;400.0742672
947;0.407800887;-0.855377218;-0.373213383;0.385281839;0;209.6366228;0;1.226176074;9.658328514;0.209491587;381.4171745
948;-1.121405114;0.148847574;1.604939498;0.352941644;1;217.5777172;1;0.570807898;10.11226817;0.147205066;420.3233612
949;-1.56293418;0.291300372;0.013037745;1.024065271;1;193.836618;0;0.457733982;10.24083957;0.215120903;454.3448125
950;0.234661437;-0.127489531;0.570063619;1.371185149;0;241.1378918;1;1.124491258;9.943700321;0.221830639;451.2946035
951;-1.98376053;0.801749812;-0.016378707;-0.425457086;1;169.0259094;0;0.370878685;10.7048034;0.217406672;415.1933052
952;0.978032468;-0.314966209;0.772047663;-0.306768507;0;241.0090545;1;1.630711192;9.913925291;0.250289394;375.5171654
953;-0.325946806;-2.430319026;1.343978979;1.059626054;0;200.7955028;0;0.849613785;8.588536701;0.19762286;347.0510803
954;-0.226813295;-1.364381184;-0.843671221;0.409489952;1;188.8728152;0;0.892787536;9.240774428;0.224372478;362.716168
955;0.42233033;0.267498225;-0.255389386;-1.096414033;0;205.9807837;0;1.235116336;10.1059184;0.211373929;367.5304691
956;-0.193525353;-1.778715488;-0.464180867;-0.191692205;1;180.7488191;0;0.907771416;9.024853201;0.219903976;325.0661987
957;-0.271016889;-0.411255872;-1.119659667;-0.001518063;0;181.4210855;0;0.873271788;9.766677052;0.229375875;383.6594249
958;-0.264942385;2.628860741;-1.105241976;1.17356436;1;250.6752435;1;0.875928167;11.48754308;0.228898617;566.5554407
959;-0.553388216;1.395294787;-0.855044184;0.735842544;1;221.9237376;1;0.758286415;10.88590242;0.23709259;489.7872395
960;-0.436707945;-0.748211955;0.033497901;0.158141068;1;200.1327014;0;0.803840854;9.545480451;0.215368652;376.7453482
961;0.32508664;0.465594502;0.194691598;0.593652452;0;234.3654887;1;1.176499283;10.19528737;0.218745752;443.4918822
962;-0.78214509;1.331567841;2.329771089;-1.007176079;1;232.5295572;1;0.67633109;10.91364495;0.146455886;413.0809005
963;0.521031961;0.389092755;-1.27252671;0.512553775;0;219.1617785;1;1.29759945;10.14498022;0.188604638;436.8788277
964;1.887860519;0.895789396;0.426753114;1.749154968;1;315.1465353;1;2.570062608;10.1177861;0.252706891;512.7935052
965;1.58317808;1.376651414;-0.135401731;0.174485805;1;281.1990932;1;2.206900494;10.23450687;0.206871142;464.4515155
966;-0.131827515;-1.263978612;-0.748781389;-0.471970552;0;173.3738113;0;0.936211602;9.326414127;0.220292395;333.5755529
967;-1.578076657;-0.143482003;-0.883731213;2.125958879;1;193.2702764;0;0.454281455;9.881063183;0.282021423;483.2292896
968;-0.769730899;-1.0828901;-0.083633758;-0.83275003;1;172.5667859;0;0.680542197;9.259885032;0.218792973;327.0440719
969;-1.0893016;0.739338349;-0.5457095;1.149253556;1;207.3805376;0;0.580044299;10.55321006;0.242711029;479.1104556
970;-0.737530301;0.239992724;0.436801376;-1.246846345;1;189.9288022;0;0.691587811;10.16234441;0.202379693;360.7396094
971;0.902150871;-1.091690357;0.061702118;0.949345219;0;233.1772293;1;1.569999712;9.684928673;0.218413646;394.3264566
972;-0.349407016;-1.452768097;-0.188299568;-0.938140479;0;164.272932;0;0.83970595;9.14798961;0.218854751;310.0801008
973;0.589929997;-0.781691457;0.479902879;-1.007973766;1;218.9281959;1;1.343079348;9.721209026;0.2284626;331.6162927
974;-0.157808385;-0.798479806;0.771344157;-0.994209047;0;194.0224437;0;0.924128459;9.569323607;0.210784055;331.5061792
975;0.797873693;-0.718460168;-0.967731459;-2.038664462;0;180.1743449;0;1.490239502;9.776932099;0.184331633;297.316751
976;1.086561816;-0.25110371;-0.673070022;0.721576258;0;236.8325593;1;1.721646169;9.936655005;0.185921775;419.0402463
977;0.834957002;0.901609841;0.242577479;1.035035887;0;263.0145662;1;1.518128766;10.2728253;0.224868483;481.2164258
978;-0.296865508;-0.537177192;-0.611007279;0.398654183;1;199.9334476;0;0.862057975;9.691834291;0.223931055;394.4782683
979;1.854301351;1.26444165;0.239618949;0.971309113;0;295.7588873;1;2.527297817;10.17116577;0.235769071;494.428612
980;1.298332202;0.337677623;1.352895796;0.183628229;1;280.0633048;1;1.913944127;10.07241356;0.301113719;421.1239939
981;-0.535241098;-0.054749991;-0.590724972;1.661397259;1;219.1652717;1;0.765198081;9.965468924;0.229948925;466.8472062
982;-0.884331319;0.418238649;-1.001472832;0.608779403;0;186.8569057;0;0.642643167;10.29599543;0.256562757;442.1354882
983;1.861033014;-0.925218988;-1.334458951;-0.551731382;0;221.8985101;1;2.535818607;9.875481539;0.125496491;343.1033676
984;-0.270592091;-0.5419944;-0.753627016;-1.197617799;0;168.4044849;0;0.87345729;9.692560041;0.224929891;333.4417626
985;0.585640906;-0.08565527;-1.035515011;-0.56123838;1;211.8527276;1;1.340202139;9.969366621;0.190846696;374.5427254
986;-0.577057775;-0.020397147;-0.225655764;-0.107576602;1;198.7258191;0;0.749365158;9.986937869;0.221674325;394.8974273
987;-0.319014909;-0.559597804;-0.79425684;-0.412597251;1;187.8792661;0;0.852563612;9.675945776;0.227131947;362.057361
988;-0.314025133;0.554836578;0.68883631;0.912290553;0;231.9912742;1;0.854693318;10.320622;0.206789435;460.8375473
989;-0.659338641;1.180629409;-0.788063953;0.234000107;1;211.5712426;1;0.719161506;10.77816678;0.239233299;458.5863573
990;-1.223159813;-0.969743116;1.838035779;-0.842520993;1;184.8991357;0;0.542493103;9.250757908;0.13270683;330.7937369
991;0.109204126;-0.286564684;-2.562419919;0.843790354;0;185.8656918;0;1.056120262;9.864533404;0.204135592;422.5995273
992;-0.2344074;0.850792819;0.963268689;1.119268996;1;254.931354;1;0.889404003;10.47502739;0.206391655;482.6836162
993;0.161944647;-0.171405774;-1.559466424;1.480001399;1;220.219604;1;1.084340885;9.921221548;0.205272615;454.0562475
994;-0.855903876;0.511891811;1.398083467;0.282808142;1;226.031832;1;0.651842743;10.3592478;0.168320041;432.4195461
995;-1.213609706;0.705849258;-0.729625058;0.45632291;1;193.2641509;0;0.545089731;10.54416532;0.256555308;447.8375309
996;-0.067721475;1.356734587;-0.768942953;-0.088025032;1;226.4972925;1;0.966706121;10.70132854;0.218257413;452.3580061
997;1.456468536;-0.891784302;-0.425157041;1.357100006;1;260.4826436;1;2.071419805;9.83144559;0.190338477;418.8291469
998;-1.442938957;-0.648968984;0.391784358;-0.161340181;1;176.5866749;0;0.486037509;9.475042919;0.192486986;368.2442343
999;-0.512529894;0.142536463;0.072490411;0.209653514;1;213.8674247;1;0.773936889;10.08914221;0.214398941;414.2116369
1000;0.243983792;-0.731715647;-1.289907131;0.243900579;0;190.1138088;0;1.129744946;9.678553773;0.202687509;380.7253608
